generazione,dna,tempo,accuracy,fitness,normalized_fitness
2,"[1, 192, 3, 255]",61.950225830078125,0.5877193212509155,0.5877193212509155,0.9253732129453478
2,"[2, 190, 3, 44]",70.67653274536133,0.5087719559669495,0.5087719559669495,0.7910448542633662
2,"[1, 244, 3, 255]",46.34075665473938,0.45614033937454224,0.45614033937454224,0.7014925475308034
2,"[2, 132, 3, 255]",58.43413281440735,0.44736841320991516,0.44736841320991516,0.6865671799781866
2,"[2, 132, 3, 160]",70.63437557220459,0.48245614767074585,0.48245614767074585,0.7462687008970847
2,"[2, 37, 2, 198]",27.75661039352417,0.07894736528396606,0.07894736528396606,0.05970148922612855
3,"[2, 37, 2, 46]",48.91279602050781,0.4736842215061188,0.4736842215061188,0.7540983588296347
3,"[2, 37, 3, 255]",36.16968822479248,0.17543859779834747,0.17543859779834747,0.19672130736667806
3,"[2, 62, 2, 51]",47.0031304359436,0.4649122953414917,0.4649122953414917,0.737704923511096
3,"[2, 132, 3, 255]",73.01507902145386,0.6052631735801697,0.6052631735801697,1.0
3,"[2, 62, 2, 99]",49.040225982666016,0.3947368562221527,0.3947368562221527,0.6065573852666439
3,"[2, 37, 2, 46]",33.48941946029663,0.07017543911933899,0.07017543911933899,0.0
3,"[2, 190, 3, 44]",60.3927321434021,0.18421052396297455,0.18421052396297455,0.21311474268521682
3,"[1, 192, 3, 126]",62.124845027923584,0.48245614767074585,0.48245614767074585,0.7704917941481735
3,"[2, 190, 3, 255]",70.9900643825531,0.5701754093170166,0.5701754093170166,0.9344261473335611
3,"[2, 62, 2, 46]",34.07043647766113,0.1315789520740509,0.1315789520740509,0.11475410292591327
3,"[2, 132, 3, 160]",46.790019512176514,0.24561403691768646,0.24561403691768646,0.3278688456111301
3,"[1, 190, 3, 44]",59.56895208358765,0.41228070855140686,0.41228070855140686,0.6393442559037215
3,"[2, 192, 2, 160]",50.944475173950195,0.4035087823867798,0.4035087823867798,0.6229508205851827
3,"[2, 37, 3, 255]",59.697959899902344,0.5526315569877625,0.5526315569877625,0.9016392766964836
3,"[2, 37, 2, 44]",50.91004729270935,0.5614035129547119,0.5614035129547119,0.9180327677111643
3,"[2, 132, 3, 51]",50.99500298500061,0.1315789520740509,0.1315789520740509,0.11475410292591327
3,"[2, 132, 2, 198]",51.24587368965149,0.3245614171028137,0.3245614171028137,0.47540984702219186
3,"[2, 37, 2, 46]",43.78776144981384,0.4385964870452881,0.4385964870452881,0.6885245618593377
3,"[2, 192, 3, 160]",46.10228753089905,0.14912280440330505,0.14912280440330505,0.1475409735629908
3,"[2, 37, 2, 46]",57.48323440551758,0.5263158082962036,0.5263158082962036,0.8524590264370092
3,"[2, 37, 2, 46]",33.62907028198242,0.061403509229421616,0.061403509229421616,0.057971017347166476
3,"[2, 190, 3, 255]",36.985077142715454,0.02631578966975212,0.02631578966975212,0.0
3,"[2, 226, 3, 255]",68.93535232543945,0.48245614767074585,0.48245614767074585,0.7536232316679918
3,"[2, 62, 2, 99]",57.32080411911011,0.44736841320991516,0.44736841320991516,0.6956521897015145
3,"[2, 62, 2, 46]",46.633549451828,0.3684210479259491,0.3684210479259491,0.5652174068252177
3,"[2, 190, 2, 46]",47.63753128051758,0.3070175349712372,0.3070175349712372,0.46376812031284864
3,"[2, 62, 2, 46]",48.2427978515625,0.429824560880661,0.429824560880661,0.6666666933375868
3,"[1, 190, 3, 44]",48.04799723625183,0.4385964870452881,0.4385964870452881,0.6811594415195507
3,"[2, 37, 2, 44]",45.285892963409424,0.1315789520740509,0.1315789520740509,0.17391305819632713
3,"[2, 37, 2, 46]",56.092615365982056,0.6315789222717285,0.6315789222717285,1.0
3,"[2, 37, 2, 46]",56.56026029586792,0.38596490025520325,0.38596490025520325,0.5942029031891455
3,"[2, 37, 2, 46]",57.03974390029907,0.5350877046585083,0.5350877046585083,0.8405797207597753
3,"[1, 190, 3, 255]",49.18756461143494,0.6140350699424744,0.6140350699424744,0.9710145036360722
3,"[2, 37, 3, 51]",28.839288234710693,0.035087719559669495,0.035087719559669495,0.014492754336791619
3,"[1, 190, 3, 46]",42.42965126037598,0.21929824352264404,0.21929824352264404,0.3188405892545879
3,"[2, 190, 3, 44]",51.12421679496765,0.25438597798347473,0.25438597798347473,0.3768116312210652
3,"[2, 132, 3, 46]",73.07831358909607,0.38596490025520325,0.38596490025520325,0.5942029031891455
3,"[2, 62, 2, 46]",44.04677081108093,0.5175438523292542,0.5175438523292542,0.8115942243958475
3,"[2, 62, 2, 51]",52.36299109458923,0.5964912176132202,0.5964912176132202,0.9420290072721443
3,"[2, 37, 2, 46]",58.61822772026062,0.429824560880661,0.429824560880661,0.6666666933375868
4,"[2, 62, 2, 46]",353.15699529647827,0.5438596606254578,0.5438596606254578,0.7702703126920489
4,"[2, 37, 2, 46]",69.95949745178223,0.061403509229421616,0.061403509229421616,0.02702702811277639
4,"[2, 62, 3, 44]",90.77834892272949,0.05263157933950424,0.05263157933950424,0.013513514056388195
4,"[2, 37, 2, 46]",277.5221209526062,0.5438596606254578,0.5438596606254578,0.7702703126920489
4,"[2, 62, 2, 99]",315.5224187374115,0.6929824352264404,0.6929824352264404,1.0
4,"[1, 135, 3, 99]",474.8070089817047,0.6666666865348816,0.6666666865348816,0.9594595209594056
4,"[2, 62, 3, 255]",85.34398341178894,0.07017543911933899,0.07017543911933899,0.040540542169164584
4,"[2, 37, 3, 46]",293.944518327713,0.4736842215061188,0.4736842215061188,0.6621622002409434
4,"[1, 190, 3, 44]",684.66717004776,0.35087719559669495,0.35087719559669495,0.47297299197358683
4,"[2, 37, 2, 46]",224.95476579666138,0.42105263471603394,0.42105263471603394,0.5810811044246924
4,"[2, 62, 2, 46]",361.20914006233215,0.5526315569877625,0.5526315569877625,0.7837837750977888
4,"[2, 190, 2, 46]",233.44668173789978,0.04385964944958687,0.04385964944958687,0.0
4,"[2, 37, 3, 149]",242.16184902191162,0.41228070855140686,0.41228070855140686,0.5675675961072651
4,"[1, 62, 2, 46]",279.14399242401123,0.41228070855140686,0.41228070855140686,0.5675675961072651
4,"[2, 226, 2, 44]",692.26842045784,0.25438597798347473,0.25438597798347473,0.3243243545701994
4,"[1, 190, 2, 99]",587.0746719837189,0.6052631735801697,0.6052631735801697,0.8648649168257272
4,"[2, 62, 3, 44]",371.63966250419617,0.3245614171028137,0.3245614171028137,0.432432467021305
4,"[2, 37, 2, 46]",251.65234899520874,0.37719297409057617,0.37719297409057617,0.5135135169258687
4,"[4, 37, 2, 46]",381.7770981788635,0.429824560880661,0.429824560880661,0.5945946127421197
4,"[2, 62, 2, 86]",335.83774399757385,0.34210526943206787,0.34210526943206787,0.4594594836561596
5,"[2, 62, 2, 99]",65.02668142318726,0.5263158082962036,0.5263158082962036,0.8153846841380472
5,"[1, 190, 2, 46]",219.20956444740295,0.5526315569877625,0.5526315569877625,0.8615384608348445
5,"[1, 190, 3, 46]",220.98197388648987,0.2982456088066101,0.2982456088066101,0.41538462402905274
5,"[2, 190, 2, 99]",72.07091736793518,0.10526315867900848,0.10526315867900848,0.07692308094374545
5,"[2, 62, 2, 99]",67.02908086776733,0.5877193212509155,0.5877193212509155,0.9230770039928772
5,"[2, 102, 2, 46]",120.39801979064941,0.4649122953414917,0.4649122953414917,0.7076923642832172
5,"[1, 190, 2, 46]",221.41903257369995,0.5526315569877625,0.5526315569877625,0.8615384608348445
5,"[1, 190, 2, 99]",221.20190858840942,0.6315789222717285,0.6315789222717285,1.0
5,"[1, 190, 2, 99]",208.24383282661438,0.5438596606254578,0.5438596606254578,0.8461539034483726
5,"[1, 135, 2, 99]",140.372802734375,0.5350877046585083,0.5350877046585083,0.830769241524519
5,"[2, 62, 2, 46]",20.861644744873047,0.061403509229421616,0.061403509229421616,0.0
5,"[2, 62, 2, 46]",21.916576623916626,0.061403509229421616,0.061403509229421616,0.0
5,"[1, 190, 3, 44]",217.19882225990295,0.3070175349712372,0.3070175349712372,0.43076923368421544
5,"[2, 37, 2, 46]",47.37534689903259,0.5614035129547119,0.5614035129547119,0.8769231227586981
5,"[2, 37, 2, 46]",53.8885223865509,0.5438596606254578,0.5438596606254578,0.8461539034483726
5,"[2, 62, 3, 44]",58.0025589466095,0.21929824352264404,0.21929824352264404,0.2769230848638973
5,"[2, 62, 2, 99]",21.21770977973938,0.08771929889917374,0.08771929889917374,0.04615384856624727
5,"[2, 62, 3, 99]",79.29852557182312,0.5,0.5,0.7692308029038681
5,"[1, 190, 3, 44]",51.5781135559082,0.061403509229421616,0.061403509229421616,0.0
5,"[2, 37, 2, 46]",51.50781011581421,0.48245614767074585,0.48245614767074585,0.7384615835935426
6,"[1, 135, 5, 99]",39.7576744556427,0.11403508484363556,0.11403508484363556,0.07999999524354932
6,"[2, 102, 2, 46]",113.53308749198914,0.5438596606254578,0.5438596606254578,0.7333333529631297
6,"[2, 62, 2, 46]",23.519792318344116,0.061403509229421616,0.061403509229421616,0.0
6,"[2, 62, 2, 99]",79.86352968215942,0.5438596606254578,0.5438596606254578,0.7333333529631297
6,"[2, 62, 2, 99]",79.70764255523682,0.48245614767074585,0.48245614767074585,0.6400000129103661
6,"[1, 190, 2, 46]",223.42965149879456,0.6315789222717285,0.6315789222717285,0.8666666311820347
6,"[1, 37, 2, 46]",47.239123821258545,0.41228070855140686,0.41228070855140686,0.533333345035712
6,"[2, 37, 2, 99]",51.139944314956665,0.5263158082962036,0.5263158082962036,0.7066666973193487
6,"[2, 62, 2, 99]",75.50136041641235,0.5964912176132202,0.5964912176132202,0.8133333198944727
6,"[2, 149, 2, 99]",173.16367173194885,0.45614033937454224,0.45614033937454224,0.5999999841451644
6,"[1, 190, 2, 99]",221.57369756698608,0.719298243522644,0.719298243522644,1.0
6,"[1, 190, 2, 99]",221.87710690498352,0.6578947305679321,0.6578947305679321,0.9066666599472364
6,"[2, 37, 2, 46]",41.77301597595215,0.17543859779834747,0.17543859779834747,0.17333333529631298
6,"[1, 135, 2, 99]",139.01353859901428,0.6315789222717285,0.6315789222717285,0.8666666311820347
6,"[2, 190, 2, 99]",112.40722513198853,0.12280701845884323,0.12280701845884323,0.09333333439032238
6,"[2, 37, 2, 99]",57.54353427886963,0.5964912176132202,0.5964912176132202,0.8133333198944727
6,"[1, 190, 3, 46]",55.65308690071106,0.08771929889917374,0.08771929889917374,0.0400000004529953
6,"[1, 62, 3, 99]",64.77814722061157,0.4649122953414917,0.4649122953414917,0.6133333572665851
6,"[3, 62, 2, 99]",67.4414393901825,0.38596490025520325,0.38596490025520325,0.4933333162705103
6,"[1, 135, 2, 99]",129.41870141029358,0.6052631735801697,0.6052631735801697,0.8266666930158934
7,"[2, 62, 2, 99]",69.55076479911804,0.42105263471603394,0.42105263471603394,0.6164383418196745
7,"[2, 102, 2, 99]",80.49115133285522,0.2368421107530594,0.2368421107530594,0.3287671214547362
7,"[1, 190, 2, 99]",178.4004726409912,0.5701754093170166,0.5701754093170166,0.8493149963711413
7,"[2, 62, 2, 99]",20.76638627052307,0.07894736528396606,0.07894736528396606,0.08219177309171348
7,"[2, 37, 2, 99]",16.489583253860474,0.02631578966975212,0.02631578966975212,0.0
7,"[3, 102, 2, 46]",130.41131472587585,0.640350878238678,0.640350878238678,0.9589040814574727
7,"[1, 102, 2, 46]",103.63389444351196,0.5350877046585083,0.5350877046585083,0.7945205003685871
7,"[2, 149, 2, 46]",69.40985631942749,0.04385964944958687,0.04385964944958687,0.02739725963642998
7,"[2, 135, 2, 99]",103.07201027870178,0.37719297409057617,0.37719297409057617,0.5479451752758702
7,"[2, 62, 2, 99]",80.36965370178223,0.6666666865348816,0.6666666865348816,1.0
7,"[1, 190, 2, 99]",224.39619779586792,0.5877193212509155,0.5877193212509155,0.8767123374536415
7,"[2, 102, 2, 99]",128.32403016090393,0.5263158082962036,0.5263158082962036,0.7808219229085602
7,"[1, 37, 2, 99]",44.25445103645325,0.48245614767074585,0.48245614767074585,0.7123287563647559
7,"[3, 62, 2, 46]",65.84765386581421,0.37719297409057617,0.37719297409057617,0.5479451752758702
7,"[1, 190, 2, 99]",223.86664819717407,0.6491228342056274,0.6491228342056274,0.9726027519987229
7,"[2, 37, 2, 99]",45.28569030761719,0.44736841320991516,0.44736841320991516,0.6575342138215902
7,"[2, 149, 2, 99]",165.68272280693054,0.5438596606254578,0.5438596606254578,0.8082191709098373
7,"[1, 190, 2, 126]",170.33527612686157,0.6140350699424744,0.6140350699424744,0.9178081629149456
7,"[2, 102, 1, 99]",87.17596673965454,0.4736842215061188,0.4736842215061188,0.6986301323641173
7,"[2, 135, 2, 99]",174.19677782058716,0.5438596606254578,0.5438596606254578,0.8082191709098373
8,"[2, 62, 2, 99]",79.45228815078735,0.6052631735801697,0.6052631735801697,0.882352988200205
8,"[2, 62, 2, 99]",71.92088723182678,0.5350877046585083,0.5350877046585083,0.7647058764749743
8,"[1, 37, 2, 99]",47.80237293243408,0.6754385828971863,0.6754385828971863,1.0
8,"[2, 62, 2, 99]",65.8534643650055,0.5087719559669495,0.5087719559669495,0.720588297012769
8,"[1, 37, 2, 99]",44.768229722976685,0.5526315569877625,0.5526315569877625,0.7941176294249231
8,"[2, 135, 2, 99]",178.3416965007782,0.6140350699424744,0.6140350699424744,0.8970588147124615
8,"[1, 190, 2, 99]",223.9217665195465,0.5263158082962036,0.5263158082962036,0.7500000499627179
8,"[2, 149, 2, 99]",50.56290364265442,0.07894736528396606,0.07894736528396606,0.0
8,"[1, 190, 2, 99]",224.03339314460754,0.5614035129547119,0.5614035129547119,0.8088235558626153
8,"[1, 190, 2, 46]",223.7079050540924,0.5438596606254578,0.5438596606254578,0.7794118029126665
8,"[3, 102, 2, 99]",63.57029104232788,0.18421052396297455,0.18421052396297455,0.17647059264376921
8,"[3, 102, 2, 106]",141.46053004264832,0.5350877046585083,0.5350877046585083,0.7647058764749743
8,"[1, 102, 2, 126]",103.08131194114685,0.5087719559669495,0.5087719559669495,0.720588297012769
8,"[2, 149, 2, 99]",173.3877077102661,0.6052631735801697,0.6052631735801697,0.882352988200205
8,"[1, 62, 2, 99]",65.42261815071106,0.5877193212509155,0.5877193212509155,0.8529412352502562
8,"[2, 37, 2, 99]",53.22190523147583,0.5789473652839661,0.5789473652839661,0.838235308812564
8,"[1, 37, 2, 126]",44.09614825248718,0.5087719559669495,0.5087719559669495,0.720588297012769
8,"[2, 62, 2, 99]",20.927496910095215,0.07894736528396606,0.07894736528396606,0.0
8,"[2, 62, 2, 99]",83.31971335411072,0.5350877046585083,0.5350877046585083,0.7647058764749743
8,"[3, 102, 2, 99]",111.7798821926117,0.5,0.5,0.7058823705750769
9,"[1, 190, 2, 99]",214.785578250885,0.6929824352264404,0.6929824352264404,1.0
9,"[3, 102, 2, 99]",93.19149446487427,0.42105263471603394,0.42105263471603394,0.5753424891831176
9,"[2, 135, 2, 99]",123.31333112716675,0.4912280738353729,0.4912280738353729,0.6849315347418067
9,"[2, 190, 2, 99]",224.00289177894592,0.5087719559669495,0.5087719559669495,0.7123288310369399
9,"[1, 190, 2, 99]",224.7125825881958,0.6578947305679321,0.6578947305679321,0.9452055004909627
9,"[1, 190, 2, 99]",224.06538653373718,0.6052631735801697,0.6052631735801697,0.8630137512274069
9,"[1, 62, 2, 99]",68.7485728263855,0.5789473652839661,0.5789473652839661,0.8219178300550144
9,"[1, 190, 2, 99]",211.98257040977478,0.5964912176132202,0.5964912176132202,0.849315079809533
9,"[1, 37, 2, 99]",48.605833768844604,0.6052631735801697,0.6052631735801697,0.8630137512274069
9,"[2, 149, 2, 99]",198.1989824771881,0.6578947305679321,0.6578947305679321,0.9452055004909627
9,"[2, 135, 2, 99]",132.55869436264038,0.5789473652839661,0.5789473652839661,0.8219178300550144
9,"[1, 62, 2, 99]",65.11147618293762,0.5438596606254578,0.5438596606254578,0.7671233305459771
9,"[1, 190, 2, 99]",223.6698296070099,0.6315789222717285,0.6315789222717285,0.9041095793185703
9,"[2, 62, 2, 99]",62.7240047454834,0.4035087823867798,0.4035087823867798,0.547945239428599
9,"[1, 62, 2, 99]",65.02155137062073,0.5175438523292542,0.5175438523292542,0.7260274093735846
9,"[3, 37, 2, 99]",20.535826206207275,0.09649122506380081,0.09649122506380081,0.06849314765660384
9,"[1, 62, 2, 99]",64.98621463775635,0.5614035129547119,0.5614035129547119,0.7945205803004958
9,"[1, 37, 2, 99]",47.77677607536316,0.6578947305679321,0.6578947305679321,0.9452055004909627
9,"[1, 37, 2, 99]",12.654541015625,0.05263157933950424,0.05263157933950424,0.0
9,"[3, 102, 2, 99]",37.64725136756897,0.05263157933950424,0.05263157933950424,0.0
10,"[2, 190, 2, 99]",298.17891693115234,0.4736842215061188,0.4736842215061188,0.6388889006856414
10,"[1, 190, 2, 99]",197.0131540298462,0.6052631735801697,0.6052631735801697,0.847222239917351
10,"[1, 37, 2, 99]",44.931288957595825,0.5877193212509155,0.5877193212509155,0.8194444739363258
10,"[2, 135, 2, 99]",150.90152382850647,0.5175438523292542,0.5175438523292542,0.7083333156382046
10,"[1, 37, 2, 99]",33.27877616882324,0.429824560880661,0.429824560880661,0.5694444385460682
10,"[1, 62, 2, 99]",65.00056195259094,0.6140350699424744,0.6140350699424744,0.8611110757208535
10,"[1, 190, 2, 99]",227.93215656280518,0.6315789222717285,0.6315789222717285,0.8888888417018788
10,"[3, 102, 2, 99]",98.59066247940063,0.45614033937454224,0.45614033937454224,0.611111087517606
10,"[1, 62, 2, 99]",56.976820945739746,0.640350878238678,0.640350878238678,0.9027777718794016
10,"[2, 190, 2, 99]",68.58417868614197,0.07017543911933899,0.07017543911933899,0.0
10,"[1, 62, 2, 99]",65.29418110847473,0.7017543911933899,0.7017543911933899,1.0
10,"[1, 62, 2, 99]",65.67489695549011,0.5789473652839661,0.5789473652839661,0.805555543758803
10,"[1, 190, 2, 99]",225.2715072631836,0.6842105388641357,0.6842105388641357,0.9722222340189748
10,"[2, 149, 2, 99]",162.63400435447693,0.5175438523292542,0.5175438523292542,0.7083333156382046
10,"[2, 37, 2, 99]",52.25122427940369,0.5175438523292542,0.5175438523292542,0.7083333156382046
10,"[1, 190, 2, 99]",225.31259036064148,0.6491228342056274,0.6491228342056274,0.9166667020569242
10,"[2, 149, 2, 99]",174.24249601364136,0.6140350699424744,0.6140350699424744,0.8611110757208535
10,"[2, 135, 2, 99]",135.75839352607727,0.4035087823867798,0.4035087823867798,0.5277777895745303
10,"[2, 202, 2, 99]",259.0543439388275,0.4385964870452881,0.4385964870452881,0.5833333215365808
10,"[1, 190, 2, 99]",189.89103770256042,0.45614033937454224,0.45614033937454224,0.611111087517606
11,"[2, 102, 2, 99]",91.82944059371948,0.4736842215061188,0.4736842215061188,0.6455696379454582
11,"[1, 37, 2, 99]",45.15711975097656,0.6929824352264404,0.6929824352264404,0.9620252891687355
11,"[1, 190, 2, 99]",180.03291606903076,0.6491228342056274,0.6491228342056274,0.8987342191323164
11,"[2, 190, 2, 99]",300.28434562683105,0.6666666865348816,0.6666666865348816,0.9240506643492373
11,"[2, 135, 2, 99]",76.9263186454773,0.2017543911933899,0.2017543911933899,0.253164565059652
11,"[2, 135, 2, 99]",177.76113152503967,0.31578946113586426,0.31578946113586426,0.41772150197552094
11,"[1, 37, 2, 99]",48.00306177139282,0.5964912176132202,0.5964912176132202,0.8227847974697876
11,"[1, 190, 2, 99]",223.90368795394897,0.719298243522644,0.719298243522644,1.0
11,"[1, 62, 2, 99]",65.46102166175842,0.6052631735801697,0.6052631735801697,0.8354430630841311
11,"[2, 190, 2, 99]",79.20312166213989,0.02631578966975212,0.02631578966975212,0.0
11,"[2, 135, 5, 99]",133.61565971374512,0.1315789520740509,0.1315789520740509,0.15189874118608537
11,"[1, 62, 2, 99]",61.23390579223633,0.5614035129547119,0.5614035129547119,0.7721519070359458
11,"[1, 62, 2, 99]",67.2531533241272,0.5877193212509155,0.5877193212509155,0.8101266178672102
11,"[1, 190, 2, 99]",226.05752873420715,0.6842105388641357,0.6842105388641357,0.9493671095661582
11,"[2, 37, 2, 99]",61.863826513290405,0.38596490025520325,0.38596490025520325,0.5189873258490876
11,"[1, 37, 2, 99]",48.247434854507446,0.5877193212509155,0.5877193212509155,0.8101266178672102
11,"[1, 190, 2, 99]",194.30528140068054,0.5964912176132202,0.5964912176132202,0.8227847974697876
11,"[1, 190, 2, 99]",185.48700189590454,0.6666666865348816,0.6666666865348816,0.9240506643492373
11,"[1, 190, 2, 99]",225.47627711296082,0.6578947305679321,0.6578947305679321,0.9113923987348937
11,"[1, 37, 2, 99]",48.56216764450073,0.5789473652839661,0.5789473652839661,0.7974683522528667
12,"[1, 190, 2, 99]",224.7499189376831,0.6315789222717285,0.6315789222717285,0.8571427893826628
12,"[1, 37, 2, 99]",47.70031428337097,0.5438596606254578,0.5438596606254578,0.7272727182475851
12,"[1, 190, 2, 99]",225.30688071250916,0.7017543911933899,0.7017543911933899,0.9610389345365594
12,"[1, 190, 2, 99]",225.12550520896912,0.6140350699424744,0.6140350699424744,0.8311687751556471
12,"[1, 190, 2, 99]",226.37261652946472,0.719298243522644,0.719298243522644,0.9870129487635749
12,"[1, 190, 2, 99]",162.6333978176117,0.5789473652839661,0.5789473652839661,0.7792207467016161
12,"[2, 92, 2, 99]",99.54541873931885,0.41228070855140686,0.41228070855140686,0.532467523299134
12,"[2, 190, 2, 99]",68.70089840888977,0.05263157933950424,0.05263157933950424,0.0
12,"[1, 37, 2, 99]",48.23782396316528,0.7280701994895935,0.7280701994895935,1.0
12,"[2, 102, 2, 99]",89.58692407608032,0.2368421107530594,0.2368421107530594,0.27272727072168557
12,"[1, 62, 2, 99]",58.13901114463806,0.7017543911933899,0.7017543911933899,0.9610389345365594
12,"[1, 165, 2, 99]",195.39257979393005,0.6666666865348816,0.6666666865348816,0.9090909060825284
12,"[1, 37, 2, 99]",48.1546266078949,0.6140350699424744,0.6140350699424744,0.8311687751556471
12,"[2, 102, 2, 246]",105.00441598892212,0.5087719559669495,0.5087719559669495,0.6753246897935541
12,"[1, 190, 2, 99]",225.2472152709961,0.5789473652839661,0.5789473652839661,0.7792207467016161
12,"[2, 135, 2, 99]",58.04470348358154,0.1315789520740509,0.1315789520740509,0.11688311917521649
12,"[1, 62, 2, 99]",65.88001322746277,0.6578947305679321,0.6578947305679321,0.8961038548461033
12,"[1, 190, 2, 99]",224.9387125968933,0.6491228342056274,0.6491228342056274,0.8831168918555129
12,"[1, 77, 2, 99]",75.85339498519897,0.6491228342056274,0.6491228342056274,0.8831168918555129
12,"[1, 190, 2, 65]",232.0668134689331,0.6052631735801697,0.6052631735801697,0.8181818121650567
13,"[1, 190, 2, 99]",227.74458956718445,0.6578947305679321,0.6578947305679321,0.7380952631332439
13,"[1, 190, 2, 99]",227.17124247550964,0.6140350699424744,0.6140350699424744,0.6190476113436173
13,"[1, 190, 2, 99]",227.0817244052887,0.7456140518188477,0.7456140518188477,0.9761905667124974
13,"[2, 102, 2, 99]",115.01275682449341,0.5964912176132202,0.5964912176132202,0.5714285829845741
13,"[1, 102, 2, 246]",97.74570322036743,0.6754385828971863,0.6754385828971863,0.7857142914922871
13,"[1, 190, 2, 99]",165.4738953113556,0.5263158082962036,0.5263158082962036,0.3809524695484017
13,"[1, 190, 2, 99]",226.2091760635376,0.640350878238678,0.640350878238678,0.6904762347742008
13,"[1, 190, 2, 99]",225.49785375595093,0.6491228342056274,0.6491228342056274,0.7142858298457413
13,"[1, 190, 2, 99]",221.5320689678192,0.7543859481811523,0.7543859481811523,1.0
13,"[1, 37, 2, 112]",48.61488485336304,0.640350878238678,0.640350878238678,0.6904762347742008
13,"[1, 37, 2, 182]",46.742801904678345,0.5701754093170166,0.5701754093170166,0.4999999595539905
13,"[1, 62, 2, 99]",62.02184343338013,0.5263158082962036,0.5263158082962036,0.3809524695484017
13,"[1, 37, 2, 99]",48.37696075439453,0.5087719559669495,0.5087719559669495,0.3333334411893586
13,"[1, 190, 2, 99]",172.57340812683105,0.5,0.5,0.3095238461178181
13,"[1, 190, 2, 246]",176.95498943328857,0.6842105388641357,0.6842105388641357,0.8095238865638276
13,"[1, 37, 2, 99]",42.14466571807861,0.4736842215061188,0.4736842215061188,0.23809530357925343
13,"[1, 102, 2, 246]",88.77211809158325,0.640350878238678,0.640350878238678,0.6904762347742008
13,"[1, 190, 2, 99]",226.80742859840393,0.7105262875556946,0.7105262875556946,0.8809523482103733
