generazione,dna,tempo,accuracy,fitness,normalized_fitness
14,"[1, 62, 1, 85]",20.1280837059021,0.719298243522644,0.719298243522644,0.31578941721663883
15,"[2, 68, 1, 85]",40.234490633010864,0.7280701994895935,0.7280701994895935,0.65517253498686
15,"[1, 68, 1, 85]",20.80081009864807,0.7456140518188477,0.7456140518188477,0.724138027989488
15,"[1, 230, 1, 85]",85.96012663841248,0.7543859481811523,0.7543859481811523,0.7586206573368374
15,"[1, 214, 1, 85]",72.15399932861328,0.7456140518188477,0.7456140518188477,0.724138027989488
15,"[2, 68, 1, 85]",39.43149518966675,0.7105262875556946,0.7105262875556946,0.5862068076763026
15,"[2, 68, 1, 85]",38.82978391647339,0.7105262875556946,0.7105262875556946,0.5862068076763026
15,"[1, 62, 1, 85]",19.914511919021606,0.8157894611358643,0.8157894611358643,1.0
15,"[1, 119, 4, 85]",35.81841564178467,0.5614035129547119,0.5614035129547119,0.0
15,"[1, 68, 1, 85]",21.3593966960907,0.7280701994895935,0.7280701994895935,0.65517253498686
15,"[1, 68, 1, 85]",21.4909770488739,0.7631579041481018,0.7631579041481018,0.793103520992116
15,"[1, 119, 1, 85]",27.2330162525177,0.6666666865348816,0.6666666865348816,0.4137931923236973
15,"[1, 68, 1, 85]",21.428501844406128,0.7719298005104065,0.7719298005104065,0.8275861503394654
15,"[1, 68, 1, 85]",21.5163996219635,0.6929824352264404,0.6929824352264404,0.5172413146736746
15,"[1, 119, 1, 85]",34.40087366104126,0.719298243522644,0.719298243522644,0.6206896713315814
15,"[2, 68, 1, 85]",39.706931352615356,0.7631579041481018,0.7631579041481018,0.793103520992116
15,"[1, 62, 1, 85]",17.44811224937439,0.7105262875556946,0.7105262875556946,0.5862068076763026
15,"[1, 62, 1, 85]",19.929478406906128,0.7105262875556946,0.7105262875556946,0.5862068076763026
15,"[1, 68, 1, 85]",21.487509965896606,0.7982456088066101,0.7982456088066101,0.931034506997372
15,"[1, 62, 1, 85]",19.98397159576416,0.7894737124443054,0.7894737124443054,0.8965518776500226
15,"[2, 68, 1, 85]",34.98081588745117,0.6842105388641357,0.6842105388641357,0.4827586853263253
16,"[1, 68, 1, 85]",19.46565580368042,0.719298243522644,0.719298243522644,0.8666667169994798
16,"[1, 119, 1, 85]",32.25321435928345,0.7368420958518982,0.7368420958518982,0.9111111446663199
16,"[1, 68, 1, 85]",21.402377367019653,0.7017543911933899,0.7017543911933899,0.8222222893326397
16,"[1, 214, 1, 229]",64.00169730186462,0.7105262875556946,0.7105262875556946,0.84444442766684
16,"[2, 68, 3, 85]",40.64711141586304,0.6842105388641357,0.6842105388641357,0.7777778616657997
16,"[1, 119, 1, 85]",29.737523317337036,0.7017543911933899,0.7017543911933899,0.8222222893326397
16,"[1, 214, 2, 85]",75.18677616119385,0.6052631735801697,0.6052631735801697,0.5777778616657997
16,"[2, 68, 1, 85]",37.73725438117981,0.7719298005104065,0.7719298005104065,1.0
16,"[1, 68, 1, 85]",22.588637590408325,0.7280701994895935,0.7280701994895935,0.8888890063321195
16,"[1, 68, 1, 85]",22.35345768928528,0.7543859481811523,0.7543859481811523,0.9555555723331599
16,"[2, 68, 1, 85]",37.54285025596619,0.7105262875556946,0.7105262875556946,0.84444442766684
16,"[1, 68, 1, 85]",22.226352214813232,0.7017543911933899,0.7017543911933899,0.8222222893326397
16,"[1, 68, 1, 85]",22.121371746063232,0.7719298005104065,0.7719298005104065,1.0
16,"[2, 68, 1, 85]",37.93173599243164,0.719298243522644,0.719298243522644,0.8666667169994798
16,"[3, 62, 1, 85]",52.546406269073486,0.6491228342056274,0.6491228342056274,0.6888890063321196
16,"[1, 68, 1, 85]",21.752046585083008,0.7105262875556946,0.7105262875556946,0.84444442766684
16,"[2, 62, 5, 85]",39.03237819671631,0.37719297409057617,0.37719297409057617,0.0
16,"[1, 68, 1, 85]",17.17963457107544,0.6578947305679321,0.6578947305679321,0.7111111446663199
16,"[1, 62, 1, 85]",19.934272050857544,0.6929824352264404,0.6929824352264404,0.8
16,"[1, 214, 1, 85]",60.76444220542908,0.7631579041481018,0.7631579041481018,0.9777778616657997
17,"[1, 68, 1, 85]",21.51891565322876,0.7280701994895935,0.7280701994895935,0.7727274973530658
17,"[1, 62, 1, 85]",19.96007227897644,0.7280701994895935,0.7280701994895935,0.7727274973530658
17,"[1, 68, 1, 85]",19.12566041946411,0.7631579041481018,0.7631579041481018,0.9545456230147994
17,"[3, 214, 1, 229]",178.4496202468872,0.5789473652839661,0.5789473652839661,0.0
17,"[1, 68, 1, 85]",21.664352416992188,0.6754385828971863,0.6754385828971863,0.5
17,"[1, 68, 1, 85]",18.448310613632202,0.7017543911933899,0.7017543911933899,0.6363637486765329
17,"[2, 68, 3, 85]",40.88023138046265,0.5877193212509155,0.5877193212509155,0.04545468584566613
17,"[1, 68, 1, 85]",20.873408317565918,0.7368420958518982,0.7368420958518982,0.8181818743382665
17,"[1, 68, 1, 85]",18.48125386238098,0.6754385828971863,0.6754385828971863,0.5
17,"[1, 68, 1, 85]",21.59717583656311,0.6491228342056274,0.6491228342056274,0.3636365601839326
17,"[1, 68, 1, 85]",21.56715416908264,0.7631579041481018,0.7631579041481018,0.9545456230147994
17,"[2, 68, 1, 229]",34.57036805152893,0.6929824352264404,0.6929824352264404,0.5909090628308667
17,"[1, 214, 2, 85]",75.90355587005615,0.640350878238678,0.640350878238678,0.31818187433826645
17,"[1, 119, 1, 85]",32.99667310714722,0.719298243522644,0.719298243522644,0.7272728115073996
17,"[2, 68, 1, 85]",39.812357902526855,0.7719298005104065,0.7719298005104065,1.0
17,"[1, 62, 1, 85]",19.27912998199463,0.7105262875556946,0.7105262875556946,0.6818181256617335
17,"[1, 68, 1, 85]",21.627392053604126,0.7280701994895935,0.7280701994895935,0.7727274973530658
17,"[3, 62, 1, 140]",43.21001601219177,0.6842105388641357,0.6842105388641357,0.5454546858456661
17,"[2, 68, 3, 85]",40.91890811920166,0.6052631735801697,0.6052631735801697,0.1363637486765329
17,"[2, 68, 1, 85]",39.75982975959778,0.7368420958518982,0.7368420958518982,0.8181818743382665
18,"[1, 68, 1, 85]",21.669039249420166,0.7631579041481018,0.7631579041481018,0.608695677863627
18,"[1, 68, 1, 85]",21.663095235824585,0.719298243522644,0.719298243522644,0.39130432213637306
18,"[2, 68, 1, 85]",46.7052218914032,0.780701756477356,0.780701756477356,0.6956521610681865
18,"[2, 68, 1, 85]",32.62724018096924,0.6578947305679321,0.6578947305679321,0.08695648320455958
18,"[1, 68, 1, 85]",22.528446435928345,0.7456140518188477,0.7456140518188477,0.5217391946590674
18,"[1, 68, 2, 85]",22.599831581115723,0.6842105388641357,0.6842105388641357,0.2173913557272539
18,"[1, 68, 1, 85]",22.387948513031006,0.7368420958518982,0.7368420958518982,0.4782608053409326
18,"[2, 68, 1, 85]",40.3996045589447,0.7543859481811523,0.7543859481811523,0.5652172885454922
18,"[1, 68, 1, 85]",22.27152371406555,0.7280701994895935,0.7280701994895935,0.4347827114545078
18,"[1, 68, 1, 229]",22.273545503616333,0.7894737124443054,0.7894737124443054,0.7391305503863213
18,"[1, 68, 1, 85]",21.713928937911987,0.6929824352264404,0.6929824352264404,0.26086944961367875
18,"[1, 62, 1, 85]",15.195595026016235,0.6842105388641357,0.6842105388641357,0.2173913557272539
18,"[1, 68, 1, 85]",21.90225315093994,0.8421052694320679,0.8421052694320679,1.0
18,"[1, 68, 1, 85]",20.651026725769043,0.7105262875556946,0.7105262875556946,0.3478259328182383
18,"[1, 62, 1, 85]",20.037168741226196,0.7017543911933899,0.7017543911933899,0.3043478389318135
18,"[1, 68, 1, 85]",21.606405019760132,0.7280701994895935,0.7280701994895935,0.4347827114545078
18,"[1, 68, 1, 85]",21.659239530563354,0.7368420958518982,0.7368420958518982,0.4782608053409326
18,"[2, 68, 1, 85]",39.000361919403076,0.640350878238678,0.640350878238678,0.0
18,"[2, 68, 1, 85]",30.89516854286194,0.6754385828971863,0.6754385828971863,0.17391296640911916
18,"[2, 68, 1, 229]",39.49391174316406,0.7456140518188477,0.7456140518188477,0.5217391946590674
19,"[1, 68, 1, 85]",21.80480718612671,0.7017543911933899,0.7017543911933899,0.4117646588586279
19,"[1, 68, 1, 85]",21.65784001350403,0.7631579041481018,0.7631579041481018,0.8235293177172558
19,"[1, 68, 1, 85]",21.4713032245636,0.7456140518188477,0.7456140518188477,0.705882329429314
19,"[1, 68, 1, 85]",21.60081934928894,0.7456140518188477,0.7456140518188477,0.705882329429314
19,"[2, 68, 1, 85]",39.45489740371704,0.7456140518188477,0.7456140518188477,0.705882329429314
19,"[1, 62, 1, 85]",19.945507049560547,0.640350878238678,0.640350878238678,0.0
19,"[1, 68, 1, 85]",21.633623123168945,0.7719298005104065,0.7719298005104065,0.8823526120103954
19,"[1, 68, 1, 85]",21.622137546539307,0.7894737124443054,0.7894737124443054,1.0
19,"[1, 62, 1, 85]",19.926246643066406,0.7368420958518982,0.7368420958518982,0.6470586354345117
19,"[2, 68, 1, 85]",39.53007888793945,0.7631579041481018,0.7631579041481018,0.8235293177172558
19,"[2, 68, 1, 85]",39.44183945655823,0.6754385828971863,0.6754385828971863,0.23529397657588377
19,"[2, 68, 1, 85]",39.624213218688965,0.7456140518188477,0.7456140518188477,0.705882329429314
19,"[1, 68, 1, 229]",21.775718927383423,0.780701756477356,0.780701756477356,0.9411763060051977
19,"[2, 68, 1, 229]",28.984424591064453,0.6929824352264404,0.6929824352264404,0.35294096486382565
19,"[2, 68, 1, 229]",34.50470304489136,0.7280701994895935,0.7280701994895935,0.5882353411413721
19,"[1, 68, 1, 85]",21.595248460769653,0.7456140518188477,0.7456140518188477,0.705882329429314
19,"[1, 68, 1, 85]",21.52692461013794,0.7368420958518982,0.7368420958518982,0.6470586354345117
19,"[1, 68, 1, 85]",21.611233234405518,0.7368420958518982,0.7368420958518982,0.6470586354345117
19,"[2, 68, 1, 85]",33.78545880317688,0.7017543911933899,0.7017543911933899,0.4117646588586279
19,"[1, 62, 1, 85]",19.942935943603516,0.7631579041481018,0.7631579041481018,0.8235293177172558
20,"[1, 62, 1, 85]",20.003068923950195,0.7543859481811523,0.7543859481811523,0.6666664150026009
20,"[1, 68, 1, 85]",21.621519565582275,0.7456140518188477,0.7456140518188477,0.6111110691671001
20,"[1, 68, 1, 85]",21.659708976745605,0.8070175647735596,0.8070175647735596,1.0
20,"[1, 68, 1, 85]",21.520201683044434,0.7543859481811523,0.7543859481811523,0.6666664150026009
20,"[1, 68, 1, 85]",17.643263816833496,0.7017543911933899,0.7017543911933899,0.33333320750130047
20,"[1, 68, 1, 85]",21.61729383468628,0.6842105388641357,0.6842105388641357,0.22222213833420032
20,"[1, 68, 1, 85]",21.62932562828064,0.6929824352264404,0.6929824352264404,0.2777774841697011
20,"[1, 68, 1, 85]",17.391809940338135,0.7280701994895935,0.7280701994895935,0.5
20,"[2, 68, 1, 85]",34.435622453689575,0.6929824352264404,0.6929824352264404,0.2777774841697011
20,"[1, 68, 1, 85]",29.23229694366455,0.7280701994895935,0.7280701994895935,0.5
20,"[1, 68, 1, 85]",21.15994167327881,0.7631579041481018,0.7631579041481018,0.7222221383342003
20,"[1, 68, 1, 85]",22.666057586669922,0.7280701994895935,0.7280701994895935,0.5
20,"[1, 68, 1, 85]",22.68337106704712,0.6491228342056274,0.6491228342056274,0.0
20,"[1, 68, 1, 85]",22.557570934295654,0.7543859481811523,0.7543859481811523,0.6666664150026009
20,"[1, 62, 1, 85]",20.75583839416504,0.7894737124443054,0.7894737124443054,0.8888889308328999
20,"[1, 68, 1, 85]",22.171253442764282,0.7543859481811523,0.7543859481811523,0.6666664150026009
20,"[1, 62, 1, 85]",20.63012719154358,0.7631579041481018,0.7631579041481018,0.7222221383342003
20,"[1, 62, 1, 85]",20.630918264389038,0.7719298005104065,0.7719298005104065,0.7777774841697012
20,"[1, 62, 1, 85]",20.083005666732788,0.6929824352264404,0.6929824352264404,0.2777774841697011
20,"[1, 68, 1, 85]",22.335164070129395,0.6754385828971863,0.6754385828971863,0.16666641500260096
21,"[1, 62, 1, 85]",20.492812156677246,0.6929824352264404,0.6929824352264404,0.07692279547624885
21,"[1, 68, 1, 217]",22.25047731399536,0.780701756477356,0.780701756477356,0.8461538863605359
21,"[1, 62, 1, 85]",20.342346906661987,0.7456140518188477,0.7456140518188477,0.5384616590816076
21,"[1, 68, 1, 85]",22.138549327850342,0.6842105388641357,0.6842105388641357,0.0
21,"[1, 68, 1, 85]",22.01536989212036,0.7280701994895935,0.7280701994895935,0.3846155454421435
21,"[1, 62, 1, 85]",16.862777948379517,0.719298243522644,0.719298243522644,0.30769222727892825
21,"[1, 68, 1, 85]",21.816487312316895,0.7456140518188477,0.7456140518188477,0.5384616590816076
21,"[1, 62, 1, 85]",20.15227198600769,0.7719298005104065,0.7719298005104065,0.7692305681973206
21,"[1, 68, 1, 85]",21.8443820476532,0.7456140518188477,0.7456140518188477,0.5384616590816076
21,"[1, 68, 1, 85]",21.733391284942627,0.7982456088066101,0.7982456088066101,1.0
21,"[1, 68, 1, 85]",21.737550258636475,0.7543859481811523,0.7543859481811523,0.6153844545578565
21,"[1, 62, 1, 85]",19.960904121398926,0.780701756477356,0.780701756477356,0.8461538863605359
21,"[1, 62, 1, 85]",18.191081523895264,0.6842105388641357,0.6842105388641357,0.0
21,"[1, 68, 1, 85]",21.588359832763672,0.7280701994895935,0.7280701994895935,0.3846155454421435
21,"[1, 62, 1, 85]",19.63450264930725,0.7894737124443054,0.7894737124443054,0.9230772045237512
21,"[1, 62, 1, 85]",19.901384592056274,0.7368420958518982,0.7368420958518982,0.46153834091839235
21,"[1, 68, 1, 85]",21.62693190574646,0.7456140518188477,0.7456140518188477,0.5384616590816076
21,"[1, 59, 1, 85]",17.45940852165222,0.7456140518188477,0.7456140518188477,0.5384616590816076
21,"[1, 62, 1, 85]",19.987815856933594,0.7631579041481018,0.7631579041481018,0.6923077727210718
21,"[1, 68, 1, 85]",21.628894090652466,0.7631579041481018,0.7631579041481018,0.6923077727210718
22,"[1, 68, 1, 85]",21.671594858169556,0.7280701994895935,0.7280701994895935,0.5714287794366033
22,"[1, 68, 1, 85]",19.677754402160645,0.7456140518188477,0.7456140518188477,0.7142858529577355
22,"[1, 62, 1, 85]",20.238953590393066,0.6666666865348816,0.6666666865348816,0.0714287794366033
22,"[1, 68, 1, 85]",21.161028623580933,0.6578947305679321,0.6578947305679321,0.0
22,"[1, 68, 1, 85]",21.00690531730652,0.719298243522644,0.719298243522644,0.5
22,"[1, 62, 1, 85]",20.003337860107422,0.7456140518188477,0.7456140518188477,0.7142858529577355
22,"[1, 62, 1, 85]",19.98172116279602,0.7017543911933899,0.7017543911933899,0.35714292647886775
22,"[1, 68, 1, 85]",21.678892612457275,0.7719298005104065,0.7719298005104065,0.9285712205633967
22,"[1, 62, 1, 85]",19.98306965827942,0.7631579041481018,0.7631579041481018,0.8571429264788678
22,"[1, 68, 1, 85]",21.56455636024475,0.7456140518188477,0.7456140518188477,0.7142858529577355
22,"[1, 62, 1, 85]",20.09225296974182,0.7017543911933899,0.7017543911933899,0.35714292647886775
22,"[1, 68, 1, 85]",21.699071407318115,0.6754385828971863,0.6754385828971863,0.14285707352113222
22,"[1, 68, 1, 85]",18.13128089904785,0.6666666865348816,0.6666666865348816,0.0714287794366033
22,"[1, 68, 1, 85]",19.320173025131226,0.7543859481811523,0.7543859481811523,0.7857141470422645
22,"[1, 68, 1, 85]",21.7075617313385,0.780701756477356,0.780701756477356,1.0
22,"[1, 68, 1, 217]",21.71521782875061,0.7280701994895935,0.7280701994895935,0.5714287794366033
22,"[1, 68, 1, 85]",21.690563917160034,0.7631579041481018,0.7631579041481018,0.8571429264788678
22,"[1, 62, 1, 85]",16.366400480270386,0.7105262875556946,0.7105262875556946,0.4285712205633967
22,"[1, 68, 1, 85]",19.334864616394043,0.6929824352264404,0.6929824352264404,0.28571414704226444
22,"[1, 68, 1, 85]",21.641557455062866,0.7280701994895935,0.7280701994895935,0.5714287794366033
23,"[1, 68, 1, 85]",21.53875494003296,0.7719298005104065,0.7719298005104065,0.7391302549546114
23,"[1, 68, 1, 85]",21.610675573349,0.8245614171028137,0.8245614171028137,1.0
23,"[1, 68, 1, 85]",21.60922360420227,0.6929824352264404,0.6929824352264404,0.3478259328182383
23,"[1, 62, 3, 85]",21.033729791641235,0.6228070259094238,0.6228070259094238,0.0
23,"[1, 68, 1, 191]",18.13026189804077,0.6929824352264404,0.6929824352264404,0.3478259328182383
23,"[1, 68, 1, 118]",21.608578205108643,0.7017543911933899,0.7017543911933899,0.39130432213637306
23,"[1, 145, 1, 85]",44.072571754455566,0.7543859481811523,0.7543859481811523,0.6521737717500518
23,"[1, 68, 1, 85]",21.586376190185547,0.6929824352264404,0.6929824352264404,0.3478259328182383
23,"[1, 68, 1, 85]",21.192929983139038,0.7631579041481018,0.7631579041481018,0.6956521610681865
23,"[1, 62, 1, 85]",15.756177425384521,0.6578947305679321,0.6578947305679321,0.17391296640911916
23,"[1, 68, 1, 85]",20.41814637184143,0.7105262875556946,0.7105262875556946,0.4347824160227979
23,"[1, 62, 1, 85]",19.952208518981934,0.8157894611358643,0.8157894611358643,0.9565216106818653
23,"[1, 62, 1, 85]",19.940093994140625,0.7894737124443054,0.7894737124443054,0.8260870335908809
23,"[1, 62, 1, 85]",19.92223882675171,0.7017543911933899,0.7017543911933899,0.39130432213637306
23,"[1, 68, 1, 85]",21.55133819580078,0.7017543911933899,0.7017543911933899,0.39130432213637306
23,"[1, 68, 1, 85]",21.615723371505737,0.7368420958518982,0.7368420958518982,0.5652172885454922
23,"[1, 68, 1, 85]",31.09479594230652,0.6666666865348816,0.6666666865348816,0.2173913557272539
23,"[1, 68, 1, 85]",19.160460233688354,0.719298243522644,0.719298243522644,0.4782608053409326
23,"[1, 68, 1, 85]",22.83018708229065,0.7456140518188477,0.7456140518188477,0.608695677863627
23,"[1, 62, 1, 131]",20.91254448890686,0.7456140518188477,0.7456140518188477,0.608695677863627
24,"[1, 68, 1, 85]",21.828996419906616,0.719298243522644,0.719298243522644,0.2777778616657997
24,"[1, 68, 1, 85]",21.74347710609436,0.7631579041481018,0.7631579041481018,0.5555557233315994
24,"[1, 68, 1, 85]",22.559296131134033,0.7631579041481018,0.7631579041481018,0.5555557233315994
24,"[1, 68, 1, 85]",22.47248101234436,0.7543859481811523,0.7543859481811523,0.5
24,"[1, 68, 1, 85]",22.615772485733032,0.7631579041481018,0.7631579041481018,0.5555557233315994
24,"[1, 62, 1, 85]",20.726755142211914,0.7368420958518982,0.7368420958518982,0.3888889308328998
24,"[1, 68, 1, 85]",22.430248975753784,0.7105262875556946,0.7105262875556946,0.22222213833420032
24,"[1, 68, 1, 85]",22.362277030944824,0.7543859481811523,0.7543859481811523,0.5
24,"[1, 62, 1, 191]",19.33862853050232,0.7894737124443054,0.7894737124443054,0.7222225158302988
24,"[1, 62, 1, 85]",19.06411099433899,0.719298243522644,0.719298243522644,0.2777778616657997
24,"[1, 62, 1, 118]",20.549174308776855,0.6842105388641357,0.6842105388641357,0.05555572333159937
24,"[1, 68, 1, 85]",21.436331272125244,0.7280701994895935,0.7280701994895935,0.33333358499739907
24,"[1, 68, 1, 85]",22.08863925933838,0.7368420958518982,0.7368420958518982,0.3888889308328998
24,"[1, 68, 1, 85]",22.095585584640503,0.7631579041481018,0.7631579041481018,0.5555557233315994
24,"[1, 62, 1, 85]",20.540371894836426,0.7280701994895935,0.7280701994895935,0.33333358499739907
24,"[1, 68, 1, 85]",22.008268356323242,0.8333333134651184,0.8333333134651184,1.0
24,"[4, 68, 1, 85]",64.53893160820007,0.6754385828971863,0.6754385828971863,0.0
24,"[1, 68, 1, 85]",21.902987480163574,0.7456140518188477,0.7456140518188477,0.4444446541644992
24,"[1, 68, 1, 131]",21.983271837234497,0.719298243522644,0.719298243522644,0.2777778616657997
24,"[1, 68, 1, 85]",21.859101057052612,0.6842105388641357,0.6842105388641357,0.05555572333159937
25,"[1, 68, 1, 85]",21.8368558883667,0.7543859481811523,0.7543859481811523,0.608695677863627
25,"[1, 68, 1, 85]",21.834895610809326,0.7105262875556946,0.7105262875556946,0.39130432213637306
25,"[1, 68, 1, 85]",21.697923183441162,0.7280701994895935,0.7280701994895935,0.47826110077264256
25,"[1, 68, 1, 191]",21.791821241378784,0.7631579041481018,0.7631579041481018,0.6521740671817617
25,"[1, 62, 1, 85]",20.06427240371704,0.7982456088066101,0.7982456088066101,0.8260870335908809
25,"[1, 62, 1, 191]",20.07147526741028,0.7982456088066101,0.7982456088066101,0.8260870335908809
25,"[1, 209, 1, 118]",70.01462960243225,0.7719298005104065,0.7719298005104065,0.6956521610681865
25,"[1, 68, 1, 85]",21.81722593307495,0.7719298005104065,0.7719298005104065,0.6956521610681865
25,"[1, 62, 1, 85]",20.016621351242065,0.7456140518188477,0.7456140518188477,0.5652175839772021
25,"[1, 68, 1, 85]",19.760913610458374,0.8070175647735596,0.8070175647735596,0.8695654229090156
25,"[1, 68, 1, 85]",21.770290851593018,0.6754385828971863,0.6754385828971863,0.2173913557272539
25,"[1, 68, 1, 85]",21.824835300445557,0.8245614171028137,0.8245614171028137,0.9565219061135751
25,"[1, 62, 1, 85]",19.962455987930298,0.7543859481811523,0.7543859481811523,0.608695677863627
25,"[1, 49, 1, 118]",17.366499185562134,0.6315789222717285,0.6315789222717285,0.0
25,"[1, 68, 1, 85]",21.72975730895996,0.8333333134651184,0.8333333134651184,1.0
25,"[1, 68, 1, 131]",19.440064668655396,0.6666666865348816,0.6666666865348816,0.1739132618408291
25,"[1, 68, 1, 85]",20.518526792526245,0.7719298005104065,0.7719298005104065,0.6956521610681865
25,"[1, 62, 1, 85]",20.06303882598877,0.6842105388641357,0.6842105388641357,0.2608697450453886
25,"[1, 68, 1, 85]",21.78614854812622,0.6491228342056274,0.6491228342056274,0.08695677863626951
25,"[1, 68, 1, 85]",21.71561908721924,0.780701756477356,0.780701756477356,0.7391305503863213
26,"[1, 68, 1, 85]",21.653799772262573,0.7280701994895935,0.7280701994895935,0.6538462041045029
26,"[1, 62, 1, 85]",19.991583108901978,0.7456140518188477,0.7456140518188477,0.7307692408209006
26,"[1, 68, 1, 85]",21.650803804397583,0.719298243522644,0.719298243522644,0.6153845550745966
26,"[1, 68, 1, 85]",21.74124526977539,0.7280701994895935,0.7280701994895935,0.6538462041045029
26,"[1, 68, 1, 85]",19.390684127807617,0.719298243522644,0.719298243522644,0.6153845550745966
26,"[1, 68, 1, 191]",19.44890332221985,0.6754385828971863,0.6754385828971863,0.4230768326118948
26,"[1, 209, 1, 85]",66.79382824897766,0.7543859481811523,0.7543859481811523,0.769230628507392
26,"[1, 68, 1, 85]",21.82279658317566,0.7982456088066101,0.7982456088066101,0.9615383509700937
26,"[1, 209, 1, 118]",74.60133624076843,0.780701756477356,0.780701756477356,0.884615314253696
26,"[1, 68, 1, 85]",21.852099418640137,0.7719298005104065,0.7719298005104065,0.8461536652237897
26,"[1, 68, 1, 85]",20.591459274291992,0.8070175647735596,0.8070175647735596,1.0
26,"[1, 68, 2, 85]",21.724226474761963,0.5789473652839661,0.5789473652839661,0.0
26,"[1, 68, 2, 85]",22.054146766662598,0.6315789222717285,0.6315789222717285,0.2307691101491931
26,"[3, 68, 1, 85]",56.78379416465759,0.7105262875556946,0.7105262875556946,0.5769229060446902
26,"[1, 68, 1, 85]",21.76215672492981,0.719298243522644,0.719298243522644,0.6153845550745966
26,"[1, 171, 1, 85]",47.31855797767639,0.7017543911933899,0.7017543911933899,0.5384615183581989
26,"[1, 68, 1, 85]",21.920239448547363,0.8070175647735596,0.8070175647735596,1.0
26,"[1, 68, 1, 85]",18.68712067604065,0.6491228342056274,0.6491228342056274,0.30769240820900573
26,"[1, 68, 3, 85]",22.893268585205078,0.7280701994895935,0.7280701994895935,0.6538462041045029
26,"[1, 68, 1, 191]",21.934831142425537,0.7982456088066101,0.7982456088066101,0.9615383509700937
27,"[1, 68, 1, 85]",21.917787313461304,0.7631579041481018,0.7631579041481018,0.8333334277073402
27,"[1, 68, 1, 85]",19.45595359802246,0.7631579041481018,0.7631579041481018,0.8333334277073402
27,"[1, 68, 1, 118]",19.86999487876892,0.7368420958518982,0.7368420958518982,0.58333328614633
27,"[1, 68, 1, 191]",20.21336054801941,0.7368420958518982,0.7368420958518982,0.58333328614633
27,"[1, 209, 1, 118]",49.834760904312134,0.7105262875556946,0.7105262875556946,0.33333314458531965
27,"[1, 68, 1, 85]",19.462486267089844,0.6754385828971863,0.6754385828971863,0.0
27,"[1, 209, 1, 118]",70.48613810539246,0.780701756477356,0.780701756477356,1.0
27,"[1, 68, 1, 85]",21.884878396987915,0.7631579041481018,0.7631579041481018,0.8333334277073402
27,"[1, 68, 1, 85]",17.889344215393066,0.7280701994895935,0.7280701994895935,0.5000002831220205
27,"[1, 68, 1, 85]",21.834991693496704,0.7368420958518982,0.7368420958518982,0.58333328614633
27,"[1, 62, 1, 85]",20.073107957839966,0.6929824352264404,0.6929824352264404,0.16666657229265983
27,"[1, 68, 1, 85]",18.27783727645874,0.7631579041481018,0.7631579041481018,0.8333334277073402
27,"[1, 68, 1, 85]",31.480863571166992,0.7719298005104065,0.7719298005104065,0.9166664307316496
27,"[1, 209, 1, 118]",59.33780574798584,0.7368420958518982,0.7368420958518982,0.58333328614633
27,"[1, 68, 1, 85]",23.230886459350586,0.7105262875556946,0.7105262875556946,0.33333314458531965
27,"[1, 68, 1, 85]",23.060203075408936,0.7631579041481018,0.7631579041481018,0.8333334277073402
27,"[1, 68, 1, 85]",21.716326475143433,0.7280701994895935,0.7280701994895935,0.5000002831220205
27,"[2, 68, 1, 85]",41.21920418739319,0.780701756477356,0.780701756477356,1.0
27,"[1, 68, 1, 85]",19.94665503501892,0.780701756477356,0.780701756477356,1.0
27,"[1, 68, 1, 85]",22.800618171691895,0.780701756477356,0.780701756477356,1.0
28,"[1, 68, 1, 118]",22.77879810333252,0.7456140518188477,0.7456140518188477,0.5624999734573068
28,"[1, 209, 1, 85]",76.17003655433655,0.7105262875556946,0.7105262875556946,0.31249965494498866
28,"[1, 68, 1, 85]",19.884154558181763,0.8070175647735596,0.8070175647735596,1.0
28,"[1, 68, 1, 191]",16.962408542633057,0.6666666865348816,0.6666666865348816,0.0
28,"[1, 209, 1, 85]",76.2662980556488,0.7631579041481018,0.7631579041481018,0.6874999203719204
28,"[1, 68, 1, 85]",22.215360403060913,0.7280701994895935,0.7280701994895935,0.43750002654269315
28,"[1, 68, 1, 85]",22.552211046218872,0.7543859481811523,0.7543859481811523,0.6249997345730682
28,"[1, 68, 1, 118]",22.552922248840332,0.7105262875556946,0.7105262875556946,0.31249965494498866
28,"[1, 209, 1, 118]",76.30582237243652,0.7280701994895935,0.7280701994895935,0.43750002654269315
28,"[1, 68, 1, 85]",22.514835834503174,0.6754385828971863,0.6754385828971863,0.06249976111576139
28,"[1, 68, 1, 85]",22.421494722366333,0.780701756477356,0.780701756477356,0.8124998672865341
28,"[1, 68, 1, 85]",22.384679794311523,0.6754385828971863,0.6754385828971863,0.06249976111576139
28,"[1, 68, 1, 85]",22.33526611328125,0.6754385828971863,0.6754385828971863,0.06249976111576139
28,"[1, 68, 1, 85]",22.37340235710144,0.6666666865348816,0.6666666865348816,0.0
28,"[1, 209, 1, 85]",75.82957410812378,0.780701756477356,0.780701756477356,0.8124998672865341
28,"[1, 68, 1, 85]",22.10858416557312,0.7543859481811523,0.7543859481811523,0.6249997345730682
28,"[1, 68, 1, 85]",22.043997049331665,0.7456140518188477,0.7456140518188477,0.5624999734573068
28,"[1, 68, 1, 85]",22.048892736434937,0.7894737124443054,0.7894737124443054,0.8750000530853863
28,"[1, 209, 1, 85]",75.819331407547,0.7631579041481018,0.7631579041481018,0.6874999203719204
