generazione,dna,tempo,accuracy,fitness,normalized_fitness
35,"[1, 73, 1, 177]",33.36789393424988,0.6303317546844482,0.6303317546844482,0.7901234414551692
35,"[1, 73, 1, 190]",33.50334405899048,0.6303317546844482,0.6303317546844482,0.7901234414551692
35,"[1, 232, 1, 190]",102.0598783493042,0.6113743782043457,0.6113743782043457,0.7407406487310154
35,"[1, 73, 1, 177]",33.57682228088379,0.6824644804000854,0.6824644804000854,0.9259259661801807
36,"[1, 73, 1, 177]",33.51926350593567,0.6872037649154663,0.6872037649154663,1.0
36,"[1, 232, 1, 177]",89.33646702766418,0.5592417120933533,0.5592417120933533,0.06896563687592508
36,"[1, 73, 1, 177]",33.38422179222107,0.6255924105644226,0.6255924105644226,0.5517242276569438
36,"[1, 175, 1, 190]",75.02842617034912,0.6398104429244995,0.6398104429244995,0.6551726829708314
36,"[1, 232, 1, 190]",99.19422388076782,0.549763023853302,0.549763023853302,0.0
36,"[1, 232, 1, 177]",114.56819295883179,0.620853066444397,0.620853066444397,0.5172414092189813
36,"[1, 232, 1, 177]",124.78849959373474,0.6018957495689392,0.6018957495689392,0.37931056914235955
36,"[1, 232, 1, 177]",112.34179449081421,0.649289071559906,0.649289071559906,0.7241378861715281
36,"[3, 232, 1, 177]",423.43018865585327,0.6066350936889648,0.6066350936889648,0.4137933875803221
36,"[1, 232, 3, 177]",136.372150182724,0.6113743782043457,0.6113743782043457,0.4482757723430562
36,"[1, 232, 1, 190]",127.70536208152771,0.6540284156799316,0.6540284156799316,0.7586207046094906
36,"[1, 232, 1, 177]",81.52168917655945,0.5876777172088623,0.5876777172088623,0.2758621138284719
36,"[1, 232, 1, 177]",86.88259935379028,0.5734597444534302,0.5734597444534302,0.1724140921898127
36,"[1, 73, 1, 177]",33.640026569366455,0.6445497870445251,0.6445497870445251,0.689655501408794
36,"[1, 232, 1, 177]",130.3820517063141,0.649289071559906,0.649289071559906,0.7241378861715281
36,"[1, 232, 1, 190]",130.25652170181274,0.6350710988044739,0.6350710988044739,0.6206898645328689
37,"[1, 232, 1, 177]",96.78798270225525,0.5734597444534302,0.5734597444534302,0.26190485458929835
37,"[1, 232, 1, 190]",102.04092693328857,0.521327018737793,0.521327018737793,0.0
37,"[1, 73, 1, 190]",33.68697953224182,0.6587677597999573,0.6587677597999573,0.6904760264958568
37,"[1, 232, 1, 177]",114.68867540359497,0.649289071559906,0.649289071559906,0.6428569075810119
37,"[3, 232, 1, 177]",345.15523171424866,0.6018957495689392,0.6018957495689392,0.40476191189148447
37,"[1, 102, 1, 177]",32.417624950408936,0.5876777172088623,0.5876777172088623,0.3333332335192172
37,"[1, 175, 1, 190]",84.00159025192261,0.6729857921600342,0.6729857921600342,0.7619047048681241
37,"[1, 232, 1, 177]",84.29571747779846,0.5734597444534302,0.5734597444534302,0.26190485458929835
37,"[1, 232, 1, 177]",114.98029041290283,0.7156398296356201,0.7156398296356201,0.9761904405425775
37,"[1, 73, 1, 177]",32.288840532302856,0.6398104429244995,0.6398104429244995,0.5952380881085155
37,"[3, 232, 1, 190]",440.9667932987213,0.6350710988044739,0.6350710988044739,0.5714285286510931
37,"[1, 232, 1, 190]",105.47055578231812,0.6682464480400085,0.6682464480400085,0.7380951454107016
37,"[1, 73, 1, 177]",33.860315561294556,0.7203791737556458,0.7203791737556458,1.0
37,"[1, 73, 1, 177]",33.6093635559082,0.6777251362800598,0.6777251362800598,0.7857142643255466
37,"[1, 232, 1, 177]",115.51722812652588,0.6635071039199829,0.6635071039199829,0.7142855859532792
37,"[1, 232, 1, 190]",118.07040619850159,0.6445497870445251,0.6445497870445251,0.619047647565938
38,"[1, 73, 1, 177]",33.56978416442871,0.620853066444397,0.620853066444397,0.17647047944136318
38,"[1, 232, 1, 177]",110.30360889434814,0.6350710988044739,0.6350710988044739,0.26470590411172734
38,"[1, 232, 1, 190]",110.8846697807312,0.6635071039199829,0.6635071039199829,0.4411763835530905
38,"[1, 73, 1, 177]",34.425318002700806,0.6066350936889648,0.6066350936889648,0.08823542467036419
38,"[1, 232, 1, 190]",130.87050867080688,0.7535545229911804,0.7535545229911804,1.0
38,"[1, 73, 1, 177]",34.59754133224487,0.5971564054489136,0.5971564054489136,0.029411808223454728
38,"[1, 73, 1, 177]",33.63264989852905,0.6635071039199829,0.6635071039199829,0.4411763835530905
38,"[1, 73, 1, 177]",33.72556138038635,0.6540284156799316,0.6540284156799316,0.3823527671061811
38,"[1, 232, 1, 190]",123.29360222816467,0.6729857921600342,0.6729857921600342,0.5
38,"[1, 102, 1, 190]",45.61784076690674,0.6682464480400085,0.6682464480400085,0.47058819177654526
38,"[1, 73, 1, 177]",34.25162649154663,0.6303317546844482,0.6303317546844482,0.23529409588827263
38,"[1, 232, 1, 177]",92.12989068031311,0.6255924105644226,0.6255924105644226,0.20588228766481792
38,"[1, 175, 1, 190]",70.36466479301453,0.6303317546844482,0.6303317546844482,0.23529409588827263
38,"[1, 232, 1, 190]",112.94521999359131,0.6113743782043457,0.6113743782043457,0.11764686299445373
38,"[1, 73, 1, 177]",33.73053550720215,0.5924170613288879,0.5924170613288879,0.0
38,"[1, 232, 1, 190]",112.53367471694946,0.6255924105644226,0.6255924105644226,0.20588228766481792
39,"[1, 232, 1, 190]",130.42146182060242,0.7109004855155945,0.7109004855155945,1.0
39,"[1, 232, 5, 190]",134.05139017105103,0.3981042802333832,0.3981042802333832,0.0
39,"[1, 73, 1, 177]",33.77824926376343,0.6350710988044739,0.6350710988044739,0.7575757460270155
39,"[1, 232, 1, 190]",102.44093632698059,0.6255924105644226,0.6255924105644226,0.7272726666418311
39,"[1, 73, 1, 177]",33.619868755340576,0.6303317546844482,0.6303317546844482,0.7424242063344233
39,"[1, 232, 1, 223]",81.7218747138977,0.5971564054489136,0.5971564054489136,0.6363636190405232
39,"[1, 232, 1, 177]",130.83584833145142,0.6919431090354919,0.6919431090354919,0.9393938412296313
39,"[1, 232, 1, 190]",153.8828308582306,0.7014217972755432,0.7014217972755432,0.9696969206148156
39,"[1, 232, 1, 190]",90.30116009712219,0.5924170613288879,0.5924170613288879,0.621212079347931
39,"[1, 232, 1, 190]",115.93406367301941,0.6303317546844482,0.6303317546844482,0.7424242063344233
39,"[1, 232, 1, 177]",103.15406513214111,0.549763023853302,0.549763023853302,0.48484841266884654
39,"[1, 232, 1, 190]",135.06852269172668,0.6398104429244995,0.6398104429244995,0.7727272857196076
39,"[1, 95, 1, 177]",43.27833557128906,0.620853066444397,0.620853066444397,0.7121211269492389
39,"[1, 232, 1, 190]",126.77475929260254,0.6635071039199829,0.6635071039199829,0.8484847936283234
39,"[1, 175, 1, 190]",94.18878984451294,0.6398104429244995,0.6398104429244995,0.7727272857196076
39,"[1, 73, 1, 177]",35.96165156364441,0.5971564054489136,0.5971564054489136,0.6363636190405232
40,"[1, 232, 1, 190]",134.28842210769653,0.6587677597999573,0.6587677597999573,0.5
40,"[1, 232, 1, 190]",134.51883745193481,0.6729857921600342,0.6729857921600342,0.6071430496415674
40,"[1, 232, 1, 177]",113.27398633956909,0.6682464480400085,0.6682464480400085,0.5714286997610449
40,"[1, 232, 1, 190]",136.60837411880493,0.6540284156799316,0.6540284156799316,0.46428565011947753
40,"[1, 73, 1, 190]",35.73485326766968,0.6682464480400085,0.6682464480400085,0.5714286997610449
40,"[1, 232, 1, 190]",131.3097105026245,0.7251184582710266,0.7251184582710266,1.0
40,"[1, 232, 1, 190]",100.01199555397034,0.5924170613288879,0.5924170613288879,0.0
40,"[1, 232, 1, 190]",105.2619457244873,0.6303317546844482,0.6303317546844482,0.28571434988052247
40,"[1, 232, 1, 190]",103.07798171043396,0.6445497870445251,0.6445497870445251,0.39285739952208987
40,"[1, 95, 1, 177]",42.447970390319824,0.6682464480400085,0.6682464480400085,0.5714286997610449
40,"[1, 232, 1, 190]",105.3090169429779,0.620853066444397,0.620853066444397,0.21428565011947753
40,"[1, 232, 1, 190]",136.97623467445374,0.7061611413955688,0.7061611413955688,0.8571430496415674
40,"[1, 232, 1, 190]",121.20271158218384,0.6635071039199829,0.6635071039199829,0.5357143498805225
40,"[1, 232, 1, 190]",105.36943173408508,0.6350710988044739,0.6350710988044739,0.32142869976104493
40,"[1, 232, 1, 177]",118.99692726135254,0.6540284156799316,0.6540284156799316,0.46428565011947753
40,"[1, 73, 1, 177]",35.405558824539185,0.6303317546844482,0.6303317546844482,0.28571434988052247
41,"[1, 232, 1, 190]",117.22676086425781,0.5924170613288879,0.5924170613288879,0.0
41,"[1, 232, 1, 177]",100.38239455223083,0.6350710988044739,0.6350710988044739,0.34615386475825155
41,"[1, 232, 1, 190]",135.12160801887512,0.6113743782043457,0.6113743782043457,0.15384589338447807
41,"[1, 232, 1, 190]",137.6853003501892,0.7156398296356201,0.7156398296356201,1.0
41,"[1, 232, 1, 190]",111.06004071235657,0.6540284156799316,0.6540284156799316,0.4999997581427296
41,"[1, 232, 1, 190]",128.57400345802307,0.6161137223243713,0.6161137223243713,0.19230748765923278
41,"[1, 232, 1, 190]",138.99016499519348,0.6777251362800598,0.6777251362800598,0.6923077295165031
41,"[1, 232, 1, 190]",128.42597270011902,0.6161137223243713,0.6161137223243713,0.19230748765923278
41,"[1, 232, 1, 190]",136.66049695014954,0.7109004855155945,0.7109004855155945,0.9615384057252453
41,"[1, 232, 1, 190]",107.09167122840881,0.6161137223243713,0.6161137223243713,0.19230748765923278
41,"[1, 232, 1, 178]",136.7145049571991,0.6587677597999573,0.6587677597999573,0.5384613524174844
41,"[1, 232, 1, 190]",138.75882244110107,0.6635071039199829,0.6635071039199829,0.5769229466922391
41,"[1, 232, 1, 190]",134.48199605941772,0.6872037649154663,0.6872037649154663,0.7692304343514719
41,"[1, 232, 1, 190]",99.16008615493774,0.6018957495689392,0.6018957495689392,0.07692318854950939
41,"[1, 232, 1, 190]",98.94752383232117,0.6161137223243713,0.6161137223243713,0.19230748765923278
41,"[1, 232, 1, 177]",131.25509548187256,0.6255924105644226,0.6255924105644226,0.2692306762087422
42,"[1, 232, 1, 190]",104.11229968070984,0.620853066444397,0.620853066444397,0.31818179219714593
42,"[1, 232, 1, 190]",114.81721830368042,0.6161137223243713,0.6161137223243713,0.27272716878858366
42,"[1, 232, 1, 190]",85.30178594589233,0.5924170613288879,0.5924170613288879,0.04545462340856225
42,"[1, 232, 1, 190]",114.38960838317871,0.6350710988044739,0.6350710988044739,0.4545456624228327
42,"[1, 232, 1, 190]",136.2405505180359,0.649289071559906,0.649289071559906,0.5909089609857295
42,"[1, 232, 1, 177]",122.08615827560425,0.6540284156799316,0.6540284156799316,0.6363635843942919
42,"[1, 232, 1, 177]",129.58462643623352,0.6635071039199829,0.6635071039199829,0.7272728312114163
42,"[1, 232, 1, 190]",134.91632080078125,0.6919431090354919,0.6919431090354919,1.0
42,"[1, 232, 1, 190]",100.07570815086365,0.5876777172088623,0.5876777172088623,0.0
42,"[1, 232, 1, 190]",100.34503078460693,0.6066350936889648,0.6066350936889648,0.181818493634249
42,"[1, 232, 1, 190]",115.937748670578,0.6824644804000854,0.6824644804000854,0.9090913248456653
42,"[3, 232, 1, 177]",442.5683214664459,0.6729857921600342,0.6729857921600342,0.8181820780285408
42,"[1, 232, 1, 190]",129.60648584365845,0.5971564054489136,0.5971564054489136,0.0909092468171245
42,"[1, 232, 1, 190]",131.89879322052002,0.6777251362800598,0.6777251362800598,0.8636367014371031
42,"[1, 232, 1, 190]",108.58393573760986,0.5876777172088623,0.5876777172088623,0.0
42,"[1, 232, 1, 178]",93.13725781440735,0.5924170613288879,0.5924170613288879,0.04545462340856225
43,"[1, 232, 2, 177]",135.2599196434021,0.6635071039199829,0.6635071039199829,0.6938775929248786
43,"[3, 232, 1, 190]",441.4296700954437,0.6777251362800598,0.6777251362800598,0.7551021770058552
43,"[1, 232, 1, 177]",113.64565706253052,0.6682464480400085,0.6682464480400085,0.7142857876185374
43,"[1, 232, 1, 190]",131.67467594146729,0.6113743782043457,0.6113743782043457,0.4693877079595116
43,"[1, 232, 1, 190]",105.80811810493469,0.6161137223243713,0.6161137223243713,0.4897959026531705
43,"[1, 232, 1, 190]",129.45286798477173,0.6255924105644226,0.6255924105644226,0.5306122920404883
43,"[1, 232, 1, 177]",98.0115659236908,0.6540284156799316,0.6540284156799316,0.6530612035375607
43,"[1, 232, 1, 136]",116.3437168598175,0.6398104429244995,0.6398104429244995,0.5918368761214651
43,"[1, 232, 4, 190]",134.76416993141174,0.5023696422576904,0.5023696422576904,0.0
43,"[1, 232, 1, 177]",131.9454629421234,0.6824644804000854,0.6824644804000854,0.7755103716995142
43,"[1, 232, 1, 190]",124.32664799690247,0.5971564054489136,0.5971564054489136,0.408163380543416
43,"[1, 232, 1, 190]",116.45210242271423,0.6729857921600342,0.6729857921600342,0.7346939823121964
43,"[1, 232, 1, 177]",131.11378049850464,0.7298578023910522,0.7298578023910522,0.979591805306341
43,"[1, 232, 1, 177]",131.50286030769348,0.5687204003334045,0.5687204003334045,0.2857144690463437
43,"[3, 232, 1, 177]",431.86751532554626,0.649289071559906,0.649289071559906,0.6326530088439019
43,"[1, 232, 1, 190]",136.89726901054382,0.7345971465110779,0.7345971465110779,1.0
44,"[1, 232, 2, 177]",132.21573305130005,0.6018957495689392,0.6018957495689392,0.19047641862267342
44,"[1, 232, 1, 190]",118.47065162658691,0.6398104429244995,0.6398104429244995,0.5714286569835025
44,"[1, 232, 1, 136]",97.87381505966187,0.6445497870445251,0.6445497870445251,0.6190477616391709
44,"[1, 232, 1, 177]",119.04269742965698,0.6587677597999573,0.6587677597999573,0.7619044767216583
44,"[4, 232, 1, 136]",523.728374004364,0.5829383730888367,0.5829383730888367,0.0
44,"[1, 232, 1, 190]",105.81586647033691,0.5924170613288879,0.5924170613288879,0.09523820931133671
44,"[3, 232, 1, 177]",364.57223892211914,0.6066350936889648,0.6066350936889648,0.23809552327834177
44,"[1, 232, 1, 190]",126.86435437202454,0.6777251362800598,0.6777251362800598,0.9523808953443317
44,"[1, 232, 1, 190]",129.63104844093323,0.6635071039199829,0.6635071039199829,0.8095235813773266
44,"[1, 232, 1, 190]",127.09660744667053,0.6587677597999573,0.6587677597999573,0.7619044767216583
44,"[1, 232, 2, 190]",132.917733669281,0.6540284156799316,0.6540284156799316,0.7142853720659899
44,"[1, 232, 1, 177]",100.78888463973999,0.5924170613288879,0.5924170613288879,0.09523820931133671
44,"[1, 232, 2, 190]",133.0987811088562,0.649289071559906,0.649289071559906,0.6666662674103215
44,"[1, 232, 1, 177]",126.83677577972412,0.620853066444397,0.620853066444397,0.38095223836082914
44,"[3, 232, 1, 190]",442.72511744499207,0.5829383730888367,0.5829383730888367,0.0
44,"[1, 232, 1, 177]",111.21641325950623,0.6824644804000854,0.6824644804000854,1.0
45,"[1, 232, 1, 177]",132.34235405921936,0.6682464480400085,0.6682464480400085,0.9529412443580162
45,"[1, 232, 1, 177]",132.4109275341034,0.6398104429244995,0.6398104429244995,0.8823530369151511
45,"[1, 232, 1, 190]",90.5407202243805,0.5829383730888367,0.5829383730888367,0.7411764740696418
45,"[1, 232, 1, 136]",98.22838616371155,0.6729857921600342,0.6729857921600342,0.9647059702584568
45,"[1, 232, 1, 136]",116.42382192611694,0.6777251362800598,0.6777251362800598,0.9764706961588976
45,"[1, 232, 1, 177]",131.48129987716675,0.6113743782043457,0.6113743782043457,0.811764681512507
45,"[1, 232, 1, 177]",100.7769103050232,0.6872037649154663,0.6872037649154663,1.0
45,"[1, 232, 1, 177]",111.25586867332458,0.6066350936889648,0.6066350936889648,0.8000001035718453
45,"[3, 217, 1, 177]",406.38916182518005,0.6066350936889648,0.6066350936889648,0.8000001035718453
45,"[1, 232, 1, 177]",111.54251170158386,0.620853066444397,0.620853066444397,0.8352941333133883
45,"[1, 232, 1, 177]",90.58751320838928,0.5829383730888367,0.5829383730888367,0.7411764740696418
45,"[1, 232, 1, 190]",132.3829345703125,0.6777251362800598,0.6777251362800598,0.9764706961588976
45,"[1, 51, 1, 177]",28.192631244659424,0.6018957495689392,0.6018957495689392,0.7882353776714046
45,"[1, 232, 5, 177]",135.70204758644104,0.28436020016670227,0.28436020016670227,0.0
45,"[1, 232, 5, 177]",135.59023237228394,0.36966824531555176,0.36966824531555176,0.2117646963084849
45,"[1, 232, 2, 190]",133.21969962120056,0.6540284156799316,0.6540284156799316,0.9176470666566942
46,"[1, 232, 2, 116]",120.19828248023987,0.5687204003334045,0.5687204003334045,0.2558140351102966
46,"[1, 232, 1, 177]",95.85846138000488,0.6255924105644226,0.6255924105644226,0.534883625704654
46,"[1, 232, 1, 177]",134.7641453742981,0.6398104429244995,0.6398104429244995,0.6046511695925247
46,"[1, 232, 1, 177]",134.7808132171631,0.6587677597999573,0.6587677597999573,0.6976742689644563
46,"[2, 232, 1, 177]",237.14314675331116,0.5260663628578186,0.5260663628578186,0.04651169592524716
46,"[1, 232, 1, 177]",121.66330981254578,0.6729857921600342,0.6729857921600342,0.767441812852327
46,"[1, 232, 1, 177]",135.1363353729248,0.7203791737556458,0.7203791737556458,1.0
46,"[1, 232, 1, 177]",91.02927112579346,0.6303317546844482,0.6303317546844482,0.5581394736672776
46,"[1, 232, 1, 190]",109.42343497276306,0.6161137223243713,0.6161137223243713,0.4883719297794068
46,"[1, 232, 1, 177]",129.59530997276306,0.6350710988044739,0.6350710988044739,0.5813953216299012
46,"[1, 232, 1, 177]",114.15915584564209,0.6066350936889648,0.6066350936889648,0.44186052633272244
46,"[1, 217, 1, 177]",123.59147691726685,0.6777251362800598,0.6777251362800598,0.7906976608149505
46,"[1, 232, 1, 177]",132.86274528503418,0.6587677597999573,0.6587677597999573,0.6976742689644563
46,"[1, 232, 1, 136]",124.93036246299744,0.6540284156799316,0.6540284156799316,0.6744184210018327
46,"[1, 232, 1, 177]",111.86890959739685,0.7156398296356201,0.7156398296356201,0.9767441520373764
46,"[3, 232, 1, 190]",306.2260477542877,0.5165876746177673,0.5165876746177673,0.0
47,"[1, 232, 1, 177]",134.06258702278137,0.6729857921600342,0.6729857921600342,0.7307693237912578
47,"[1, 232, 1, 177]",102.42860865592957,0.5829383730888367,0.5829383730888367,0.0
47,"[1, 232, 1, 177]",133.60641193389893,0.6255924105644226,0.6255924105644226,0.34615386475825155
47,"[1, 232, 1, 177]",97.18591713905334,0.5924170613288879,0.5924170613288879,0.07692318854950939
47,"[1, 232, 2, 116]",134.61215996742249,0.6919431090354919,0.6919431090354919,0.8846152171757359
47,"[1, 232, 1, 177]",136.3752806186676,0.5971564054489136,0.5971564054489136,0.11538478282426409
47,"[1, 232, 1, 177]",125.97989535331726,0.6682464480400085,0.6682464480400085,0.6923077295165031
47,"[1, 232, 1, 177]",109.89818525314331,0.6066350936889648,0.6066350936889648,0.19230797137377348
47,"[2, 232, 1, 177]",294.96007680892944,0.6540284156799316,0.6540284156799316,0.5769229466922391
47,"[1, 232, 1, 177]",104.66850996017456,0.6398104429244995,0.6398104429244995,0.46153864758251567
47,"[1, 217, 1, 177]",107.61648941040039,0.6161137223243713,0.6161137223243713,0.2692306762087422
47,"[1, 232, 1, 136]",162.1521556377411,0.6635071039199829,0.6635071039199829,0.6538461352417484
47,"[1, 232, 1, 177]",119.81598234176636,0.6066350936889648,0.6066350936889648,0.19230797137377348
47,"[1, 232, 1, 177]",138.33561182022095,0.7061611413955688,0.7061611413955688,1.0
47,"[1, 232, 1, 177]",106.20960736274719,0.6635071039199829,0.6635071039199829,0.6538461352417484
47,"[1, 232, 1, 177]",122.0996835231781,0.6682464480400085,0.6682464480400085,0.6923077295165031
48,"[1, 232, 1, 177]",108.88404965400696,0.5924170613288879,0.5924170613288879,0.11111126637749855
48,"[1, 232, 1, 177]",139.97267508506775,0.7061611413955688,0.7061611413955688,1.0
48,"[1, 232, 1, 177]",140.2618477344513,0.6445497870445251,0.6445497870445251,0.518518777295831
48,"[1, 232, 1, 177]",112.5894672870636,0.6682464480400085,0.6682464480400085,0.7037037554591662
48,"[1, 232, 1, 177]",115.16484594345093,0.5971564054489136,0.5971564054489136,0.14814835516999805
48,"[1, 232, 1, 177]",139.88707375526428,0.578199028968811,0.578199028968811,0.0
48,"[1, 232, 2, 177]",142.8372883796692,0.6398104429244995,0.6398104429244995,0.4814816885033314
48,"[1, 232, 1, 177]",125.43634486198425,0.6161137223243713,0.6161137223243713,0.2962962445408338
48,"[1, 232, 2, 116]",142.3998613357544,0.5829383730888367,0.5829383730888367,0.03703708879249951
48,"[1, 232, 1, 177]",128.73594999313354,0.6919431090354919,0.6919431090354919,0.8888887336225014
48,"[1, 232, 1, 177]",124.7544858455658,0.6540284156799316,0.6540284156799316,0.5925924890816676
48,"[1, 232, 1, 177]",139.05755305290222,0.649289071559906,0.649289071559906,0.5555554002891682
48,"[1, 62, 1, 177]",31.41888976097107,0.6350710988044739,0.6350710988044739,0.4444445997108319
48,"[1, 232, 1, 177]",139.46170377731323,0.6966824531555176,0.6966824531555176,0.925925822415001
48,"[1, 232, 1, 116]",139.41455626487732,0.6682464480400085,0.6682464480400085,0.7037037554591662
48,"[1, 232, 1, 177]",139.48680329322815,0.6540284156799316,0.6540284156799316,0.5925924890816676
49,"[1, 62, 1, 116]",31.32903027534485,0.6161137223243713,0.6161137223243713,0.7160493635473536
49,"[1, 62, 1, 177]",31.351661920547485,0.6966824531555176,0.6966824531555176,0.9259259546789695
49,"[1, 232, 1, 177]",125.20534825325012,0.6398104429244995,0.6398104429244995,0.7777778640369087
49,"[1, 232, 1, 177]",119.72300624847412,0.6824644804000854,0.6824644804000854,0.8888890096516722
49,"[1, 232, 1, 177]",124.9054605960846,0.6872037649154663,0.6872037649154663,0.9012345544831475
49,"[1, 232, 1, 177]",137.2189974784851,0.6729857921600342,0.6729857921600342,0.8641976094558501
49,"[1, 232, 1, 177]",122.22671961784363,0.6872037649154663,0.6872037649154663,0.9012345544831475
49,"[1, 232, 1, 177]",138.71710443496704,0.6445497870445251,0.6445497870445251,0.7901235641348197
49,"[1, 232, 1, 177]",138.2490837574005,0.7251184582710266,0.7251184582710266,1.0
49,"[1, 232, 1, 177]",119.04278564453125,0.6303317546844482,0.6303317546844482,0.7530864638410867
49,"[1, 232, 1, 177]",135.33069324493408,0.6824644804000854,0.6824644804000854,0.8888890096516722
49,"[1, 232, 2, 177]",141.33259415626526,0.6255924105644226,0.6255924105644226,0.7407407637431757
49,"[1, 62, 1, 177]",30.936160802841187,0.5971564054489136,0.5971564054489136,0.6666667184221452
49,"[1, 232, 1, 177]",137.78377079963684,0.6587677597999573,0.6587677597999573,0.8271605091621171
49,"[1, 232, 5, 177]",140.96098113059998,0.3412322402000427,0.3412322402000427,0.0
49,"[1, 232, 1, 177]",137.5650577545166,0.6066350936889648,0.6066350936889648,0.6913581186179673
50,"[1, 232, 3, 177]",138.89589595794678,0.5592417120933533,0.5592417120933533,0.5797101845512931
50,"[1, 62, 1, 177]",30.930187940597534,0.6398104429244995,0.6398104429244995,0.8260870357692529
50,"[1, 62, 1, 177]",30.70648717880249,0.649289071559906,0.649289071559906,0.8550724082948563
50,"[1, 62, 1, 177]",30.692880868911743,0.6587677597999573,0.6587677597999573,0.8840579630897414
50,"[1, 62, 1, 177]",30.49220299720764,0.649289071559906,0.649289071559906,0.8550724082948563
50,"[1, 62, 1, 177]",30.441629886627197,0.6966824531555176,0.6966824531555176,1.0
50,"[1, 232, 1, 177]",126.34940481185913,0.6161137223243713,0.6161137223243713,0.7536231487820402
50,"[1, 62, 1, 177]",30.465961933135986,0.6350710988044739,0.6350710988044739,0.8115942583718104
50,"[1, 232, 1, 177]",139.26732993125916,0.6682464480400085,0.6682464480400085,0.9130435178846265
50,"[1, 232, 5, 177]",139.72215867042542,0.36966824531555176,0.36966824531555176,0.0
50,"[3, 232, 1, 177]",445.44497299194336,0.6161137223243713,0.6161137223243713,0.7536231487820402
50,"[1, 62, 1, 177]",30.274264574050903,0.6350710988044739,0.6350710988044739,0.8115942583718104
50,"[1, 232, 5, 177]",136.86213326454163,0.3886255919933319,0.3886255919933319,0.057971018455129315
50,"[1, 62, 1, 177]",30.222877740859985,0.6540284156799316,0.6540284156799316,0.8695651856922988
50,"[1, 62, 1, 177]",30.2342426776886,0.6540284156799316,0.6540284156799316,0.8695651856922988
50,"[1, 232, 1, 144]",135.49055218696594,0.6824644804000854,0.6824644804000854,0.9565218500769541
51,"[1, 62, 1, 177]",30.17261052131653,0.6445497870445251,0.6445497870445251,0.7500001310060372
51,"[1, 62, 1, 177]",30.28625988960266,0.6729857921600342,0.6729857921600342,1.0
51,"[3, 232, 1, 177]",412.4976885318756,0.6445497870445251,0.6445497870445251,0.7500001310060372
51,"[1, 62, 1, 177]",30.16630983352661,0.6255924105644226,0.6255924105644226,0.583333202327296
51,"[1, 232, 1, 177]",133.11255741119385,0.6303317546844482,0.6303317546844482,0.6249999344969813
51,"[1, 62, 1, 177]",30.071654081344604,0.6445497870445251,0.6445497870445251,0.7500001310060372
51,"[1, 62, 1, 177]",30.06295084953308,0.5924170613288879,0.5924170613288879,0.291666601163648
51,"[1, 62, 1, 177]",24.533103466033936,0.6113743782043457,0.6113743782043457,0.4583330058182401
51,"[1, 62, 1, 177]",25.609057903289795,0.5592417120933533,0.5592417120933533,0.0
51,"[1, 62, 1, 177]",30.255786657333374,0.6398104429244995,0.6398104429244995,0.7083333988363519
51,"[1, 62, 1, 177]",30.01842427253723,0.6587677597999573,0.6587677597999573,0.8749998034909441
51,"[1, 62, 1, 177]",30.084460496902466,0.6398104429244995,0.6398104429244995,0.7083333988363519
51,"[1, 62, 1, 177]",29.90641975402832,0.5734597444534302,0.5734597444534302,0.12500019650905592
51,"[1, 62, 1, 177]",28.855531930923462,0.6255924105644226,0.6255924105644226,0.583333202327296
51,"[1, 62, 1, 177]",29.883599281311035,0.6350710988044739,0.6350710988044739,0.6666666666666666
51,"[1, 247, 1, 177]",113.76591777801514,0.5971564054489136,0.5971564054489136,0.3333333333333333
52,"[1, 62, 1, 177]",29.99601984024048,0.6350710988044739,0.6350710988044739,0.6666667937028664
52,"[1, 232, 1, 177]",127.33895611763,0.620853066444397,0.620853066444397,0.5757575295625941
52,"[1, 62, 1, 177]",28.18425726890564,0.6113743782043457,0.6113743782043457,0.5151513534690791
52,"[1, 62, 1, 177]",30.101420640945435,0.578199028968811,0.578199028968811,0.3030301182503762
52,"[1, 232, 1, 177]",112.9047372341156,0.620853066444397,0.620853066444397,0.5757575295625941
52,"[1, 62, 1, 156]",28.2415132522583,0.6113743782043457,0.6113743782043457,0.5151513534690791
52,"[1, 62, 1, 177]",29.95388960838318,0.6540284156799316,0.6540284156799316,0.787878764781297
52,"[1, 62, 1, 177]",30.060479164123535,0.6303317546844482,0.6303317546844482,0.6363637056561089
52,"[1, 62, 1, 177]",29.999923706054688,0.6635071039199829,0.6635071039199829,0.848484940874812
52,"[1, 232, 1, 177]",133.80315804481506,0.6445497870445251,0.6445497870445251,0.7272729697963813
52,"[3, 232, 1, 177]",395.1048696041107,0.6161137223243713,0.6161137223243713,0.5454544415158366
52,"[1, 62, 1, 177]",24.57722520828247,0.5308057069778442,0.5308057069778442,0.0
52,"[3, 232, 1, 177]",443.77874422073364,0.6872037649154663,0.6872037649154663,1.0
52,"[1, 62, 1, 177]",30.235126972198486,0.6255924105644226,0.6255924105644226,0.6060606176093515
52,"[3, 232, 1, 177]",375.30468797683716,0.5971564054489136,0.5971564054489136,0.424242470437406
52,"[1, 62, 1, 177]",28.463822603225708,0.6018957495689392,0.6018957495689392,0.4545455584841634
53,"[3, 62, 1, 162]",83.4838650226593,0.6966824531555176,0.6966824531555176,0.9705881917765453
53,"[1, 62, 1, 177]",30.057425022125244,0.6445497870445251,0.6445497870445251,0.6470590411172736
53,"[1, 232, 1, 177]",106.4673056602478,0.6066350936889648,0.6066350936889648,0.411764945229001
